Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
219220,7133.469828576,40.072901191,99.987454221,11730.502675323,347.214073504,5.479169232,-4.106073504,21.862613271,0.501852992,40.134503029,99.989904,9749.864358225,180.116,-0.181,0.001,43.381948679,0,0.07111699,0.012107489,0.496864455,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.07111699,0.012107489,0.496864455,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134299624,99.989762449,9768.116495968,1
219236.666666667,7132.211293616,40.072906468,99.987452781,11730.561701585,347.213593811,5.481327852,-4.105593811,28.04716357,0.502812378,40.134496313,99.989904,9749.857331437,180.116,-0.181,0.001,43.383225766,0,0.071840799,0.012112454,0.497824082,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.071840799,0.012112454,0.497824082,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134293138,99.989762454,9768.109206548,1
219253.333333333,7130.952788615,40.072911745,99.987451342,11730.620727848,347.213114117,5.483486471,-4.105114117,34.23171387,0.503771765,40.134489598,99.989904,9749.850304649,180.116,-0.181,0.001,43.384502852,0,0.072564608,0.012117419,0.498783708,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.072564608,0.012117419,0.498783708,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134286653,99.989762459,9768.101917129,1
219270,7129.714184685,40.072917021,99.98744972,11730.67957315,347.212634424,5.485827879,-4.104817212,35.702945291,0.505827879,40.134483065,99.989904,9749.843456446,180.116182788,-0.181,0.001,43.385701025,0,0.072821815,0.01212348,0.500696939,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.072821815,0.01212348,0.500696939,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134280166,99.989762465,9768.094813239,1
219286.666666667,7128.481813653,40.072922298,99.987448042,11730.738361965,347.212154731,5.488226346,-4.104577365,35.702876259,0.508226346,40.134476589,99.989904,9749.836663988,180.116422635,-0.181,0.001,43.386874564,0,0.072933367,0.012129884,0.502907846,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.072933367,0.012129884,0.502907846,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134273678,99.989762473,9768.087767264,1
219303.333333333,7127.249472609,40.072927575,99.987446363,11730.797150779,347.211675038,5.490624812,-4.104337519,35.702807227,0.510624812,40.134470113,99.989904,9749.829871531,180.116662481,-0.181,0.001,43.388048103,0,0.07304492,0.012136288,0.505118752,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.07304492,0.012136288,0.505118752,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.13426719,99.98976248,9768.080721288,1
219320,7126.017161567,40.072932851,99.987444684,11730.855939593,347.211195344,5.493023279,-4.104097672,35.702738195,0.513023279,40.134463637,99.989904,9749.823079074,180.116902328,-0.181,0.001,43.389221642,0,0.073156473,0.012142692,0.507329659,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.073156473,0.012142692,0.507329659,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134260702,99.989762487,9768.073675313,1
219336.666666667,7124.799704328,40.072937986,99.987443147,11730.914729829,347.210715651,5.495421746,-4.103715651,35.702669164,0.514995222,40.134457161,99.989904,9749.816286474,180.117,-0.181,0.001,43.390374721,0,0.073387367,0.012148556,0.509297731,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.073387367,0.012148556,0.509297731,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134254214,99.989762494,9768.066635736,1
219353.333333333,7123.592459375,40.072943022,99.987441708,11730.973521042,347.210235958,5.497820212,-4.103235958,35.702600132,0.516674149,40.134450685,99.989904,9749.809493777,180.117,-0.181,0.001,43.391513744,0,0.073700247,0.012154048,0.511098979,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.073700247,0.012154048,0.511098979,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134247726,99.989762501,9768.059600553,1
219370,7122.385242591,40.072948059,99.987440269,11731.032312255,347.209756264,5.500218679,-4.102756264,35.7025311,0.518353075,40.13444421,99.989904,9749.80270108,180.117,-0.181,0.001,43.392652767,0,0.074013127,0.012159541,0.512900228,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.074013127,0.012159541,0.512900228,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134241238,99.989762509,9768.052565371,1
219386.666666667,7121.178053988,40.072953096,99.98743883,11731.091103468,347.209276571,5.502617145,-4.102276571,35.702462069,0.520032002,40.134437734,99.989904,9749.795908383,180.117,-0.181,0.001,43.39379179,0,0.074326007,0.012165033,0.514701476,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.074326007,0.012165033,0.514701476,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134234751,99.989762516,9768.045530189,1
219403.333333333,7119.960306151,40.072958234,99.987437289,11731.149894681,347.208796878,5.505015612,-4.101898439,33.083651882,0.521507806,40.134431258,99.989904,9749.789115787,180.117,-0.180796878,0.001,43.394989275,0,0.074899218,0.012169998,0.51621358,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.074899218,0.012169998,0.51621358,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134228262,99.989762522,9768.038499374,1
219420,7118.728172048,40.072963511,99.98743561,11731.208685894,347.208317184,5.507414079,-4.101658592,26.899170614,0.522707039,40.134424782,99.989904,9749.78232333,180.117,-0.180317184,0.001,43.396266362,0,0.075826897,0.012174243,0.517331985,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.075826897,0.012174243,0.517331985,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134221772,99.989762527,9768.031474505,1
219436.666666667,7117.496068057,40.072968788,99.987433931,11731.267477107,347.207837491,5.509812545,-4.101418745,20.714689346,0.523906273,40.134418306,99.989904,9749.775530872,180.117,-0.179837491,0.001,43.397543448,0,0.076754576,0.012178488,0.51845039,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.076754576,0.012178488,0.51845039,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134215281,99.989762532,9768.024449637,1
219453.333333333,7116.263994191,40.072974064,99.987432252,11731.326268319,347.207357798,5.512211012,-4.101178899,14.530208078,0.525105506,40.13441183,99.989904,9749.768738415,180.117,-0.179357798,0.001,43.398820535,0,0.077682255,0.012182733,0.519568795,0,0.0286568,0.0286568,0.0286568,0.0286568,0,0,0,0,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.0286568,0.165262071,0.059505812,0.156100744,-0.022369006,0.001906,-0.025004229,0.077682255,0.012182733,0.519568795,1,0.0286568,0.0286568,1,1,0,0.0286568,0.0286568,0.0286568,40.134208791,99.989762536,9768.017424768,1
219470,7115.038439697,40.07297928,99.987430573,11731.384999803,347.206878104,5.514670426,-4.100878104,11.488797996,0.526365687,40.134405354,99.989904,9749.761945957,180.117,-0.178817157,0.001,43.400097621,0,0.078531884,0.012186991,0.520737421,0,0.028664284,0.028664284,0.028664284,0.028664284,0,0,0,0,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.028664284,0.147542656,0.061898815,0.135969451,-0.033755493,0.003511695,-0.037965543,0.078531884,0.012186991,0.520737421,1,0.028664284,0.028664284,1,1,0,0.028664284,0.028664284,0.028664284,40.134202301,99.989762542,9768.010401727,1
219486.666666667,7113.831962461,40.072984317,99.987428894,11731.443555966,347.206398411,5.517308739,-4.100398411,17.673175717,0.527804767,40.134398879,99.989904,9749.7551535,180.117,-0.178097617,0.001,43.401374708,0,0.079152416,0.012191284,0.522053459,0,0.028693738,0.028693738,0.028693738,0.028693738,0,0,0,0,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.028693738,0.077811834,0.071315947,0.056747219,-0.078564485,0.00983055,-0.088971921,0.079152416,0.012191284,0.522053459,1,0.028693738,0.028693738,1,1,0,0.028693738,0.028693738,0.028693738,40.134195814,99.989762549,9768.003384054,1
219503.333333333,7112.625514449,40.072989353,99.987427216,11731.50211213,347.205918718,5.519947053,-4.099918718,23.857553437,0.529243847,40.134392403,99.989904,9749.748361043,180.117,-0.177378077,0.001,43.402651794,0,0.079772947,0.012195577,0.523369498,0,0.028723191,0.028723191,0.028723191,0.028723191,0,0,0,0,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.028723191,0.008081012,0.08073308,-0.022475013,-0.123373478,0.016149406,-0.139978298,0.079772947,0.012195577,0.523369498,1,0.028723191,0.028723191,1,1,0,0.028723191,0.028723191,0.028723191,40.134189326,99.989762556,9767.996366381,1
219520,7111.419095674,40.07299439,99.987425537,11731.560668293,347.205439024,5.522585366,-4.099439024,30.041931157,0.530682927,40.134385927,99.989904,9749.741568585,180.117,-0.176658537,0.001,43.403928881,0,0.080393478,0.012199871,0.524685537,0,0.028752644,0.028752644,0.028752644,0.028752644,0,0,0,0,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,0.028752644,-0.061649809,0.090150212,-0.101697246,-0.16818247,0.022468261,-0.190984676,0.080393478,0.012199871,0.524685537,1,0.028752644,0.028752644,1,1,0,0.028752644,0.028752644,0.028752644,40.134182838,99.989762563,9767.989348707,1
219536.666666667,7110.210484407,40.072999447,99.987423878,11731.619224456,347.204959331,5.525223679,-4.098959331,35.701984691,0.532162676,40.134379451,99.989904,9749.734776108,180.117,-0.176,0.001,43.405203041,0,0.080983758,0.012204197,0.526040902,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.080983758,0.012204197,0.526040902,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.13417635,99.989762571,9767.982331624,1
219553.333333333,7108.977918458,40.073004724,99.987422439,11731.677780619,347.204479638,5.527861992,-4.098479638,35.70191566,0.534081449,40.134372975,99.989904,9749.72798341,180.117,-0.176,0.001,43.406445611,0,0.081247469,0.012208874,0.527820804,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.081247469,0.012208874,0.527820804,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134169859,99.989762578,9767.975320906,1
219570,7107.745381745,40.073010001,99.987421,11731.736336782,347.203999944,5.530500306,-4.097999944,35.701846628,0.536000222,40.134366499,99.989904,9749.721190713,180.117,-0.176,0.001,43.407688182,0,0.081511181,0.012213551,0.529600706,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.081511181,0.012213551,0.529600706,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134163369,99.989762585,9767.968310188,1
219586.666666667,7106.512874285,40.073015277,99.987419561,11731.794892945,347.203520251,5.533138619,-4.097520251,35.701777596,0.537918995,40.134360023,99.989904,9749.714398016,180.117,-0.176,0.001,43.408930753,0,0.081774892,0.012218228,0.531380608,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.081774892,0.012218228,0.531380608,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134156879,99.989762592,9767.96129947,1
219603.333333333,7105.280396093,40.073020554,99.987418122,11731.853449108,347.203040558,5.535776932,-4.097040558,35.701708565,0.539837769,40.134353548,99.989904,9749.707605319,180.117,-0.176,0.001,43.410173323,0,0.082038603,0.012222905,0.53316051,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.082038603,0.012222905,0.53316051,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134150389,99.989762599,9767.954288752,1
219620,7104.048443203,40.07302583,99.987416463,11731.911790095,347.202560864,5.538415245,-4.096560864,35.70167113,0.541536974,40.134347072,99.989904,9749.700812841,180.117,-0.176219568,0.001,43.411321101,0,0.08229643,0.01222734,0.534930971,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.08229643,0.01222734,0.534930971,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134143896,99.989762607,9767.947283085,1
219636.666666667,7102.816566329,40.073031107,99.987414784,11731.970111208,347.202081171,5.541053559,-4.096081171,35.701636615,0.543215901,40.134340596,99.989904,9749.694020384,180.117,-0.176459414,0.001,43.412460125,0,0.082553714,0.012231753,0.53670056,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.082553714,0.012231753,0.53670056,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134137404,99.989762614,9767.940277883,1
219653.333333333,7101.584719713,40.073036384,99.987413105,11732.028432322,347.201601478,5.543691872,-4.095601478,35.701602099,0.544894827,40.13433412,99.989904,9749.687227926,180.117,-0.176699261,0.001,43.413599148,0,0.082810997,0.012236166,0.538470148,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.082810997,0.012236166,0.538470148,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134130911,99.989762621,9767.933272682,1
219670,7100.352903374,40.07304166,99.987411426,11732.086753435,347.201121785,5.546330185,-4.095121785,35.701567583,0.546573754,40.134327644,99.989904,9749.680435469,180.117,-0.176939108,0.001,43.414738171,0,0.083068281,0.01224058,0.540239737,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.083068281,0.01224058,0.540239737,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134124418,99.989762628,9767.926267481,1
219686.666666667,7099.139760986,40.073046758,99.987409926,11732.145076338,347.200642091,5.549147453,-4.094642091,31.087296726,0.548073726,40.134321168,99.989904,9749.673643012,180.117,-0.176821046,0.001,43.4159287,0,0.082760444,0.012244563,0.541831087,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.082760444,0.012244563,0.541831087,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134117927,99.989762635,9767.919266932,1
219703.333333333,7097.93299107,40.073051795,99.987408487,11732.20339985,347.200162398,5.552025613,-4.094162398,24.902953521,0.549512806,40.134314692,99.989904,9749.666850554,180.117,-0.176581199,0.001,43.417136755,0,0.082260316,0.012248401,0.543361788,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.082260316,0.012248401,0.543361788,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134111437,99.989762643,9767.912267967,1
219720,7096.726249578,40.073056832,99.987407048,11732.261723362,347.199682705,5.554903772,-4.093682705,18.718610317,0.550951886,40.134308217,99.989904,9749.660058097,180.117,-0.176341352,0.001,43.418344809,0,0.081760188,0.012252238,0.54489249,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.081760188,0.012252238,0.54489249,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134104947,99.98976265,9767.905269001,1
219736.666666667,7095.519536522,40.073061868,99.987405609,11732.320046874,347.199203011,5.557781932,-4.093203011,12.534267112,0.552390966,40.134301741,99.989904,9749.65326564,180.117,-0.176101506,0.001,43.419552864,0,0.08126006,0.012256076,0.546423191,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.08126006,0.012256076,0.546423191,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134098457,99.989762657,9767.898270036,1
219753.333333333,7094.298403654,40.073067044,99.987404032,11732.378233428,347.198723318,5.560521751,-4.092723318,13.483991854,0.553968387,40.134295265,99.989904,9749.646473044,180.117,-0.175723318,0.001,43.420820644,0,0.081144934,0.012259789,0.54794656,0,0.0287796,0.0287796,0.0287796,0.0287796,0,0,0,0,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,0.0287796,-0.125468776,0.09876895,-0.17420293,-0.209192507,0.028251397,-0.237666676,0.081144934,0.012259789,0.54794656,1,0.0287796,0.0287796,1,1,0,0.0287796,0.0287796,0.0287796,40.134091965,99.989762664,9767.891273423,1
