Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
35670,600.000,39.994604,100.000000,1000.000,346.681,6.038,-3.464,247.43,0.978,40.000000,100.000000,1000.000,180.133,-0.124,0.001,314.81,0,0.0825389,0.00966519,0.97436,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0825389,0.00966519,0.97436,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35680,600.000,39.994604,100.000000,1000.000,346.68,6.038,-3.464,68.73,0.978,40.000000,100.000000,1000.000,180.134,-0.125,0.001,314.838,0,0.0838016,0.00966414,0.974443,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0838016,0.00966414,0.974443,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35690,600.000,39.994604,100.000000,1000.000,346.679,6.038,-3.464,247.426,0.978,40.000000,100.000000,1000.000,180.134,-0.124,0.001,314.869,0,0.0850736,0.00966311,0.974522,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0850736,0.00966311,0.974522,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35700,600.000,39.994604,100.000000,1000.000,346.678,6.038,-3.464,247.424,0.978,40.000000,100.000000,1000.000,180.134,-0.123,0.001,314.899,0,0.0863534,0.00966209,0.974598,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0863534,0.00966209,0.974598,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35710,600.000,39.994604,100.000000,1000.000,346.677,6.038,-3.464,247.423,0.979,40.000000,100.000000,1000.000,180.134,-0.125,0.001,314.929,0,0.087638,0.00966109,0.974679,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.087638,0.00966109,0.974679,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35720,600.000,39.994604,100.000000,1000.000,346.676,6.038,-3.464,68.728,0.979,40.000000,100.000000,1000.000,180.134,-0.127,0.001,314.956,0,0.0889284,0.0096601,0.974762,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0889284,0.0096601,0.974762,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35730,600.000,39.994604,100.000000,1000.000,346.674,6.038,-3.464,247.42,0.979,40.000000,100.000000,1000.000,180.134,-0.128,0.001,314.985,0,0.0898484,0.00965913,0.974843,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0898484,0.00965913,0.974843,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35740,600.000,39.994604,100.000000,1000.000,346.673,6.038,-3.464,247.419,0.979,40.000000,100.000000,1000.000,180.134,-0.126,0.001,315.017,0,0.0907625,0.00965818,0.974924,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0907625,0.00965818,0.974924,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35750,600.000,39.994604,100.000000,1000.000,346.672,6.038,-3.464,247.417,0.979,40.000000,100.000000,1000.000,180.134,-0.126,0.001,315.046,0,0.0916803,0.00965723,0.975003,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0916803,0.00965723,0.975003,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35760,600.000,39.994604,100.000000,1000.000,346.671,6.038,-3.464,68.727,0.979,40.000000,100.000000,1000.000,180.134,-0.129,0.001,315.077,0,0.0920624,0.0096563,0.975083,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0920624,0.0096563,0.975083,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35770,600.000,39.994604,100.000000,1000.000,346.67,6.038,-3.464,247.414,0.979,40.000000,100.000000,1000.000,180.134,-0.132,0.001,315.104,0,0.0881924,0.00965538,0.975163,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0881924,0.00965538,0.975163,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35780,600.000,39.994604,100.000000,1000.000,346.669,6.038,-3.463,247.412,0.979,40.000000,100.000000,1000.000,180.134,-0.134,0.001,315.131,0,0.0852707,0.00965446,0.97524,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0852707,0.00965446,0.97524,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35790,600.000,39.994604,100.000000,1000.000,346.668,6.038,-3.463,247.41,0.979,40.000000,100.000000,1000.000,180.134,-0.131,0.001,315.192,0,0.0851856,0.00965351,0.975294,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0851856,0.00965351,0.975294,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35800,600.000,39.994604,100.000000,1000.000,346.667,6.038,-3.463,68.725,0.979,40.000000,100.000000,1000.000,180.134,-0.131,0.001,315.192,0,0.0852046,0.00965258,0.975347,0,0.0312683,0.0312683,0.0312683,0.0312683,0,0,1,0,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,0.0312683,-1.343185,1.414044,-2.706473,0.031372,0.30253,-0.505736,0.0852046,0.00965258,0.975347,1,0.0312683,0.0312683,1,1,1,0.0312683,0.0312683,0.0312683,40.000000,100.000000,1000.000,1
35810,600.000,39.994604,100.000000,1000.000,346.666,6.038,-3.463,247.407,0.979,40.000000,100.000000,1000.000,180.134,-0.132,0.001,315.223,0,0.08648,0.00965169,0.975422,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.08648,0.00965169,0.975422,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,1
35820,600.000,39.994604,100.000000,1000.000,346.664,6.038,-3.463,247.405,0.979,40.000000,100.000000,1000.000,180.134,-0.133,0.001,315.251,0,0.0877599,0.00965082,0.975503,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0877599,0.00965082,0.975503,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,1
35830,600.000,39.994604,100.000000,1000.000,346.663,6.038,-3.463,247.404,0.98,40.000000,100.000000,1000.000,180.134,-0.134,0.001,315.277,0,0.0887766,0.00964995,0.975577,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0887766,0.00964995,0.975577,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,1
35840,600.000,39.994604,100.000000,1000.000,346.662,6.038,-3.463,68.723,0.98,40.000000,100.000000,1000.000,180.134,-0.132,0.001,315.308,0,0.0895299,0.0096491,0.975648,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0895299,0.0096491,0.975648,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35850,600.000,39.994604,100.000000,1000.000,346.661,6.038,-3.463,247.401,0.98,40.000000,100.000000,1000.000,180.134,-0.129,0.001,315.339,0,0.0869505,0.00964826,0.975722,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0869505,0.00964826,0.975722,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35860,600.000,39.994604,100.000000,1000.000,346.66,6.038,-3.463,247.399,0.98,40.000000,100.000000,1000.000,180.134,-0.128,0.001,315.369,0,0.0869579,0.00964742,0.975796,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0869579,0.00964742,0.975796,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35870,600.000,39.994604,100.000000,1000.000,346.659,6.038,-3.463,247.397,0.98,40.000000,100.000000,1000.000,180.134,-0.128,0.001,315.398,0,0.0869731,0.00964657,0.975853,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0869731,0.00964657,0.975853,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35880,600.000,39.994604,100.000000,1000.000,346.658,6.038,-3.463,68.721,0.98,40.000000,100.000000,1000.000,180.134,-0.129,0.001,315.424,0,0.0869848,0.00964574,0.975916,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0869848,0.00964574,0.975916,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35890,600.000,39.994604,100.000000,1000.000,346.657,6.038,-3.463,247.394,0.98,40.000000,100.000000,1000.000,180.134,-0.127,0.001,315.455,0,0.0869914,0.00964494,0.975989,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0869914,0.00964494,0.975989,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35900,600.000,39.994604,100.000000,1000.000,346.656,6.038,-3.463,247.392,0.98,40.000000,100.000000,1000.000,180.134,-0.125,0.001,315.485,0,0.0882423,0.00964414,0.976059,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0882423,0.00964414,0.976059,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35910,600.000,39.994604,100.000000,1000.000,346.654,6.038,-3.463,247.391,0.98,40.000000,100.000000,1000.000,180.134,-0.125,0.001,315.516,0,0.0887301,0.00964334,0.976124,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0887301,0.00964334,0.976124,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35920,600.000,39.994604,100.000000,1000.000,346.653,6.038,-3.463,68.719,0.98,40.000000,100.000000,1000.000,180.135,-0.126,0.001,315.544,0,0.0887371,0.00964257,0.976193,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0887371,0.00964257,0.976193,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35930,600.000,39.994604,100.000000,1000.000,346.652,6.038,-3.463,247.388,0.98,40.000000,100.000000,1000.000,180.135,-0.126,0.001,315.57,0,0.0887433,0.0096418,0.976265,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0887433,0.0096418,0.976265,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35940,600.000,39.994604,100.000000,1000.000,346.651,6.038,-3.463,247.386,0.98,40.000000,100.000000,1000.000,180.135,-0.124,0.001,315.601,0,0.0853742,0.00964104,0.97633,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0853742,0.00964104,0.97633,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35950,600.000,39.994604,100.000000,1000.000,346.65,6.038,-3.463,247.384,0.98,40.000000,100.000000,1000.000,180.135,-0.121,0.001,315.631,0,0.0853328,0.00964027,0.976393,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0853328,0.00964027,0.976393,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35960,600.000,39.994604,100.000000,1000.000,346.649,6.038,-3.463,68.717,0.98,40.000000,100.000000,1000.000,180.135,-0.12,0.001,315.662,0,0.0853502,0.0096395,0.976442,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0853502,0.0096395,0.976442,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35970,600.000,39.994604,100.000000,1000.000,346.648,6.038,-3.463,247.38,0.98,40.000000,100.000000,1000.000,180.135,-0.121,0.001,315.69,0,0.0853615,0.00963875,0.976502,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0853615,0.00963875,0.976502,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35980,600.000,39.994604,100.000000,1000.000,346.647,6.038,-3.463,247.378,0.98,40.000000,100.000000,1000.000,180.135,-0.118,0.001,315.746,0,0.0866347,0.00963802,0.976571,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0866347,0.00963802,0.976571,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
35990,600.000,39.994604,100.000000,1000.000,346.646,6.038,-3.463,247.377,0.981,40.000000,100.000000,1000.000,180.135,-0.118,0.001,315.746,0,0.0878523,0.0096373,0.976636,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0878523,0.0096373,0.976636,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
36000,600.000,39.994604,100.000000,1000.000,346.644,6.037,-3.463,68.715,0.981,40.000000,100.000000,1000.000,180.135,-0.114,0.001,315.776,0,0.0887608,0.00963659,0.9767,0,0.0313073,0.0313073,0.0313073,0.0313073,0,0,1,0,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,0.0313073,-1.329155,1.480192,-2.812845,0.070148,0.330739,-0.531857,0.0887608,0.00963659,0.9767,1,0.0313073,0.0313073,1,1,1,0.0313073,0.0313073,0.0313073,40.000000,100.000000,1000.000,2
36010,600.000,39.994604,100.000000,1000.000,346.643,6.037,-3.463,247.374,0.981,40.000000,100.000000,1000.000,180.135,-0.113,0.001,315.806,0,0.0888204,0.00963589,0.976768,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0888204,0.00963589,0.976768,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36020,600.000,39.994604,100.000000,1000.000,346.642,6.037,-3.463,247.372,0.981,40.000000,100.000000,1000.000,180.135,-0.113,0.001,315.835,0,0.0888266,0.0096352,0.976835,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0888266,0.0096352,0.976835,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36030,600.000,39.994604,100.000000,1000.000,346.641,6.037,-3.463,247.37,0.981,40.000000,100.000000,1000.000,180.135,-0.114,0.001,315.861,0,0.0850196,0.00963452,0.976896,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0850196,0.00963452,0.976896,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36040,600.000,39.994604,100.000000,1000.000,346.64,6.037,-3.463,68.713,0.981,40.000000,100.000000,1000.000,180.135,-0.112,0.001,315.891,0,0.082874,0.00963382,0.976955,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.082874,0.00963382,0.976955,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36050,600.000,39.994604,100.000000,1000.000,346.639,6.037,-3.463,247.366,0.981,40.000000,100.000000,1000.000,180.135,-0.111,0.001,315.922,0,0.0828931,0.00963312,0.976998,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0828931,0.00963312,0.976998,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36060,600.000,39.994604,100.000000,1000.000,346.638,6.037,-3.463,247.364,0.981,40.000000,100.000000,1000.000,180.135,-0.111,0.001,315.952,0,0.0829103,0.00963242,0.977043,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0829103,0.00963242,0.977043,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36070,600.000,39.994604,100.000000,1000.000,346.637,6.037,-3.463,247.362,0.981,40.000000,100.000000,1000.000,180.135,-0.112,0.001,315.98,0,0.0829187,0.00963176,0.977106,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0829187,0.00963176,0.977106,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36080,600.000,39.994604,100.000000,1000.000,346.636,6.037,-3.463,68.711,0.981,40.000000,100.000000,1000.000,180.135,-0.113,0.001,316.005,0,0.0841489,0.00963111,0.97717,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0841489,0.00963111,0.97717,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36090,600.000,39.994604,100.000000,1000.000,346.635,6.037,-3.463,247.358,0.981,40.000000,100.000000,1000.000,180.135,-0.111,0.001,316.035,0,0.0846311,0.00963045,0.977224,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0846311,0.00963045,0.977224,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36100,600.000,39.994604,100.000000,1000.000,346.633,6.037,-3.463,247.356,0.981,40.000000,100.000000,1000.000,180.135,-0.108,0.001,316.066,0,0.0846409,0.00962981,0.977282,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.0846409,0.00962981,0.977282,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
36110,600.000,39.994604,100.000000,1000.000,346.632,6.037,-3.463,247.354,0.981,40.000000,100.000000,1000.000,180.135,-0.106,0.001,316.095,0,0.084649,0.00962919,0.977343,0,0.0313593,0.0313593,0.0313593,0.0313593,0,0,1,0,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,0.0313593,-1.305906,1.552187,-2.924455,0.116246,0.359972,-0.55805,0.084649,0.00962919,0.977343,1,0.0313593,0.0313593,1,1,1,0.0313593,0.0313593,0.0313593,40.000000,100.000000,1000.000,2
