Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
40010,3147.58,40.091093,99.981793,11906.64746,346.202,6.035,-3.463,246.733,0.989,40.110629,99.989828,9735.335938,180.151,-0.091,0,326.321,0,0.0870177,0.0095246,0.985138,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0870177,0.0095246,0.985138,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11063801,99.98983268,9734.158133,2
40020,3143.956,40.091114,99.981786,11906.84766,346.201,6.035,-3.463,246.731,0.989,40.1106,99.989828,9735.328125,180.151,-0.091,0,326.344,0,0.0870267,0.00952439,0.985141,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0870267,0.00952439,0.985141,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11060868,99.98983258,9734.149113,2
40030,3140.34,40.091136,99.981779,11907.04883,346.2,6.035,-3.463,246.729,0.989,40.11057,99.989828,9735.319336,180.151,-0.09,0,326.371,0,0.0870347,0.00952417,0.985145,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0870347,0.00952417,0.985145,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11057936,99.98983248,9734.139115,2
40040,3136.728,40.091157,99.981772,11907.24902,346.199,6.035,-3.463,68.535,0.989,40.110541,99.989828,9735.311523,180.151,-0.089,0,326.393,0,0.0882773,0.00952396,0.985149,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0882773,0.00952396,0.985149,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11055003,99.98983238,9734.130092,2
40050,3133.123,40.091178,99.981765,11907.44922,346.198,6.035,-3.463,246.726,0.989,40.110512,99.989828,9735.302734,180.151,-0.092,0,326.419,0,0.0895271,0.00952375,0.985152,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0895271,0.00952375,0.985152,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11052069,99.98983228,9734.120092,2
40060,3129.523,40.0912,99.981758,11907.64941,346.196,6.035,-3.463,246.725,0.989,40.110482,99.989828,9735.294922,180.151,-0.095,0,326.441,0,0.0907809,0.00952355,0.985161,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0907809,0.00952355,0.985161,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11049136,99.98983218,9734.111068,2
40070,3125.929,40.091221,99.981751,11907.84961,346.195,6.035,-3.463,246.724,0.99,40.110453,99.989827,9735.287109,180.151,-0.097,0,326.462,0,0.0920403,0.00952336,0.985173,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0920403,0.00952336,0.985173,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11046202,99.98983208,9734.102042,2
40080,3122.342,40.091243,99.981744,11908.04981,346.194,6.035,-3.463,68.534,0.99,40.110424,99.989827,9735.27832,180.151,-0.095,0,326.487,0,0.0933075,0.00952317,0.985183,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0933075,0.00952317,0.985183,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11043268,99.98983198,9734.092039,2
40090,3118.76,40.091264,99.981737,11908.25,346.193,6.035,-3.463,246.722,0.99,40.110394,99.989827,9735.270508,180.151,-0.094,0,326.511,0,0.0942107,0.00952297,0.985192,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0942107,0.00952297,0.985192,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11040334,99.98983188,9734.083011,2
40100,3115.185,40.091286,99.981731,11908.4502,346.192,6.035,-3.463,246.72,0.989,40.110365,99.989827,9735.261719,180.151,-0.094,0,326.537,0,0.0904277,0.00952278,0.985204,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0904277,0.00952278,0.985204,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.110374,99.98983178,9734.073006,2
40110,3111.615,40.091307,99.981724,11908.65039,346.191,6.035,-3.463,246.718,0.989,40.110336,99.989827,9735.253906,180.151,-0.096,0,326.559,0,0.087076,0.00952258,0.985214,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.087076,0.00952258,0.985214,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11034466,99.98983168,9734.063976,2
40120,3108.053,40.091329,99.981717,11908.85156,346.19,6.035,-3.463,68.532,0.989,40.110306,99.989827,9735.246094,180.151,-0.096,0,326.58,0,0.0870928,0.00952234,0.9852,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0870928,0.00952234,0.9852,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11031531,99.98983158,9734.054945,2
40130,3104.495,40.09135,99.98171,11909.05176,346.189,6.035,-3.463,246.715,0.989,40.110277,99.989827,9735.238281,180.151,-0.093,0,326.605,0,0.0871113,0.0095221,0.985182,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0871113,0.0095221,0.985182,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11028596,99.98983148,9734.045913,2
40140,3100.945,40.091371,99.981703,11909.25195,346.188,6.035,-3.463,246.713,0.989,40.110248,99.989827,9735.229492,180.151,-0.09,0,326.629,0,0.0871176,0.0095219,0.985189,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0871176,0.0095219,0.985189,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11025661,99.98983138,9734.035903,2
40150,3097.4,40.091393,99.981696,11909.45215,346.187,6.035,-3.463,246.712,0.989,40.110218,99.989827,9735.22168,180.152,-0.09,0,326.654,0,0.0883546,0.0095217,0.985203,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0883546,0.0095217,0.985203,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11022725,99.98983128,9734.026869,2
40160,3093.862,40.091414,99.981689,11909.65234,346.185,6.035,-3.463,68.531,0.989,40.110189,99.989827,9735.213867,180.152,-0.09,0,326.677,0,0.0896044,0.00952149,0.985205,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0896044,0.00952149,0.985205,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.1101979,99.98983118,9734.017834,2
40170,3090.33,40.091436,99.981682,11909.85254,346.184,6.035,-3.463,246.709,0.989,40.11016,99.989826,9735.205078,180.152,-0.091,0,326.697,0,0.0908606,0.00952128,0.985207,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0908606,0.00952128,0.985207,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11016854,99.98983108,9734.007822,2
40180,3086.804,40.091457,99.981675,11910.05273,346.183,6.035,-3.463,246.708,0.99,40.11013,99.989826,9735.197266,180.152,-0.088,0,326.722,0,0.0921198,0.00952108,0.985218,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0921198,0.00952108,0.985218,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11013918,99.98983098,9733.998785,2
40190,3083.284,40.091479,99.981668,11910.25293,346.182,6.035,-3.463,246.707,0.99,40.110101,99.989826,9735.189453,180.152,-0.084,0,326.747,0,0.093385,0.00952089,0.985231,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.093385,0.00952089,0.985231,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11010982,99.98983088,9733.989747,2
40200,3079.771,40.0915,99.981661,11910.45313,346.181,6.035,-3.463,68.529,0.99,40.110072,99.989826,9735.181641,180.152,-0.083,0,326.77,0,0.0942877,0.0095207,0.98524,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0942877,0.0095207,0.98524,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11008045,99.98983078,9733.980708,2
40210,3076.264,40.091521,99.981654,11910.65332,346.18,6.035,-3.463,246.705,0.99,40.110042,99.989826,9735.173828,180.152,-0.083,0,326.795,0,0.0951836,0.00952051,0.985249,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0951836,0.00952051,0.985249,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11005109,99.98983068,9733.971669,2
40220,3072.763,40.091543,99.981648,11910.85352,346.179,6.035,-3.463,246.704,0.99,40.110013,99.989826,9735.166016,180.152,-0.085,0,326.816,0,0.0960827,0.00952032,0.985259,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0960827,0.00952032,0.985259,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.11002172,99.98983058,9733.962628,2
40230,3069.269,40.091564,99.981641,11911.05371,346.178,6.035,-3.463,246.703,0.99,40.109984,99.989826,9735.158203,180.152,-0.084,0,326.84,0,0.096471,0.00952013,0.98527,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.096471,0.00952013,0.98527,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10999235,99.98983048,9733.953587,2
40240,3065.781,40.091586,99.981634,11911.25391,346.177,6.035,-3.463,68.528,0.99,40.109954,99.989826,9735.150391,180.152,-0.082,0,326.865,0,0.0926631,0.00951994,0.985281,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0926631,0.00951994,0.985281,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10996297,99.98983038,9733.944544,2
40250,3062.301,40.091607,99.981627,11911.4541,346.175,6.035,-3.463,246.701,0.989,40.109925,99.989826,9735.141602,180.152,-0.081,0,326.888,0,0.0896202,0.00951973,0.985288,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0896202,0.00951973,0.985288,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.1099336,99.98983027,9733.934524,2
40260,3058.826,40.091629,99.98162,11911.6543,346.174,6.035,-3.463,246.699,0.989,40.109896,99.989825,9735.133789,180.152,-0.083,0,326.913,0,0.088852,0.0095195,0.985275,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.088852,0.0095195,0.985275,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10990422,99.98983017,9733.92548,2
40270,3055.357,40.09165,99.981613,11911.85449,346.173,6.035,-3.463,246.697,0.989,40.109866,99.989825,9735.125977,180.152,-0.086,0,326.934,0,0.0888686,0.00951926,0.98526,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0888686,0.00951926,0.98526,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10987484,99.98983007,9733.916435,2
40280,3051.895,40.091672,99.981606,11912.05469,346.172,6.035,-3.463,68.527,0.989,40.109837,99.989825,9735.118164,180.152,-0.087,0,326.956,0,0.0888758,0.00951905,0.985264,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0888758,0.00951905,0.985264,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10984546,99.98982997,9733.90739,2
40290,3048.44,40.091693,99.981599,11912.25488,346.171,6.035,-3.463,246.694,0.989,40.109807,99.989825,9735.110352,180.152,-0.085,0,326.982,0,0.0888797,0.00951885,0.985275,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0888797,0.00951885,0.985275,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10981608,99.98982987,9733.898343,2
40300,3044.991,40.091714,99.981592,11912.45508,346.17,6.035,-3.463,246.693,0.989,40.109778,99.989825,9735.102539,180.152,-0.085,0,327.004,0,0.0880523,0.00951864,0.985278,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0880523,0.00951864,0.985278,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10978669,99.98982977,9733.889296,2
40310,3041.549,40.091736,99.981585,11912.65527,346.169,6.035,-3.463,246.691,0.989,40.109749,99.989825,9735.094727,180.152,-0.087,0,327.03,0,0.0880634,0.00951841,0.985275,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0880634,0.00951841,0.985275,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.1097573,99.98982967,9733.880248,2
40320,3038.113,40.091757,99.981578,11912.85547,346.168,6.035,-3.463,68.525,0.989,40.109719,99.989825,9735.086914,180.152,-0.09,0,327.051,0,0.088074,0.00951819,0.985273,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.088074,0.00951819,0.985273,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10972791,99.98982957,9733.871199,2
40330,3034.684,40.091779,99.981571,11913.05469,346.167,6.035,-3.463,246.688,0.989,40.10969,99.989825,9735.079102,180.152,-0.091,0,327.072,0,0.0880816,0.00951798,0.985276,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0880816,0.00951798,0.985276,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10969852,99.98982947,9733.86215,2
40340,3031.261,40.0918,99.981564,11913.25488,346.166,6.035,-3.463,246.686,0.989,40.109661,99.989825,9735.071289,180.152,-0.09,0,327.098,0,0.0880889,0.00951777,0.985281,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0880889,0.00951777,0.985281,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10966912,99.98982937,9733.853099,2
40350,3027.846,40.091822,99.981557,11913.45508,346.164,6.035,-3.463,246.685,0.989,40.109631,99.989825,9735.063477,180.152,-0.088,0,327.121,0,0.0893347,0.00951756,0.985283,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0893347,0.00951756,0.985283,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10963973,99.98982927,9733.844048,2
40360,3024.437,40.091843,99.981551,11913.65527,346.163,6.035,-3.463,68.523,0.989,40.109602,99.989824,9735.055664,180.152,-0.089,0,327.146,0,0.0905262,0.00951735,0.985284,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0905262,0.00951735,0.985284,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10961033,99.98982917,9733.834996,2
40370,3021.035,40.091864,99.981544,11913.85547,346.162,6.035,-3.463,246.682,0.99,40.109572,99.989824,9735.047852,180.152,-0.091,0,327.167,0,0.0914104,0.00951715,0.985293,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0914104,0.00951715,0.985293,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10958093,99.98982906,9733.825944,2
40380,3017.639,40.091886,99.981537,11914.05566,346.161,6.035,-3.463,246.681,0.99,40.109543,99.989824,9735.040039,180.152,-0.091,0,327.189,0,0.0914717,0.00951695,0.985304,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0914717,0.00951695,0.985304,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10955152,99.98982896,9733.816891,2
40390,3014.25,40.091907,99.98153,11914.25586,346.16,6.035,-3.463,246.68,0.99,40.109514,99.989824,9735.033203,180.152,-0.088,0,327.215,0,0.0914771,0.00951675,0.985311,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0914771,0.00951675,0.985311,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10952212,99.98982886,9733.808814,2
40400,3010.868,40.091929,99.981523,11914.45606,346.159,6.035,-3.463,68.522,0.99,40.109484,99.989824,9735.025391,180.153,-0.087,0,327.237,0,0.0914848,0.00951654,0.985313,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0914848,0.00951654,0.985313,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10949271,99.98982876,9733.799759,2
40410,3007.493,40.09195,99.981516,11914.65625,346.158,6.035,-3.463,246.677,0.99,40.109455,99.989824,9735.017578,180.153,-0.089,0,327.263,0,0.0927466,0.00951633,0.985316,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0927466,0.00951633,0.985316,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.1094633,99.98982866,9733.790704,2
40420,3004.124,40.091972,99.981509,11914.85547,346.157,6.035,-3.463,246.676,0.99,40.109425,99.989824,9735.009766,180.153,-0.091,0,327.284,0,0.0940138,0.00951613,0.985322,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0940138,0.00951613,0.985322,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10943389,99.98982856,9733.781649,2
40430,3000.763,40.091993,99.981502,11915.05566,346.156,6.035,-3.463,246.676,0.99,40.109396,99.989824,9735.001953,180.153,-0.091,0,327.305,0,0.0952853,0.00951594,0.985334,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0952853,0.00951594,0.985334,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10940447,99.98982846,9733.772593,2
40440,2997.408,40.092015,99.981495,11915.25586,346.154,6.035,-3.463,68.521,0.99,40.109367,99.989824,9734.994141,180.153,-0.089,0,327.331,0,0.0962525,0.00951575,0.985346,0,0.0340002,0.0340002,0.0340002,0.0340002,0,0,0,0,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,0.0340002,2.097009,4.357975,-5.688484,2.316074,1.745697,-1.171972,0.0962525,0.00951575,0.985346,1,0.0340002,0.0340002,1,0,0,0.0340002,0.0340002,0.0340002,40.10937506,99.98982836,9733.763536,2
